filename,cx_norm,cy_norm,tx_norm,ty_norm
frame_000072.png,0.5,0.5,0.30625,0.46422
frame_000073.png,0.5,0.5,0.972917,0.46422
frame_000074.png,0.5,0.5,0.505208,0.445872
frame_000075.png,0.5,0.5,0.54375,0.459633
frame_000076.png,0.5,0.5,0.339583,0.461468
frame_000077.png,0.5,0.5,0.491667,0.450459
frame_000078.png,0.5,0.5,0.270313,0.451376
frame_000079.png,0.5,0.5,0.885417,0.441284
frame_000080.png,0.5,0.5,0.229167,0.445872
frame_000081.png,0.5,0.5,0.728125,0.43211
frame_000082.png,0.5,0.5,0.342187,0.430275
frame_000083.png,0.5,0.5,0.497917,0.443119
frame_000084.png,0.5,0.5,0.490625,0.457798
frame_000085.png,0.5,0.5,0.540625,0.453211
frame_000086.png,0.5,0.5,0.514062,0.440367
frame_000087.png,0.5,0.5,0.761979,0.453211
frame_000088.png,0.5,0.5,0.5125,0.441284
frame_000089.png,0.5,0.5,0.153646,0.444037
frame_000090.png,0.5,0.5,0.513542,0.458716
frame_000091.png,0.5,0.5,0.515625,0.46422
frame_000092.png,0.5,0.5,0.771875,0.47156
frame_000093.png,0.5,0.5,0.578125,0.454128
frame_000094.png,0.5,0.5,0.779167,0.453211
frame_000095.png,0.5,0.5,0.469792,0.43578
frame_000096.png,0.5,0.5,0.446354,0.454128
frame_000097.png,0.5,0.5,0.422396,0.457798
frame_000098.png,0.5,0.5,0.502083,0.465138
frame_000099.png,0.5,0.5,0.7375,0.455046
frame_000100.png,0.5,0.5,0.383854,0.465138
frame_000101.png,0.5,0.5,0.469271,0.422018
frame_000102.png,0.5,0.5,0.747396,0.443119
frame_000103.png,0.5,0.5,0.48125,0.436697
frame_000104.png,0.5,0.5,0.144271,0.440367
frame_000105.png,0.5,0.5,0.523438,0.454128
frame_000106.png,0.5,0.5,0.503646,0.457798
frame_000107.png,0.5,0.5,0.497396,0.56055
frame_000108.png,0.5,0.5,0.529687,0.477982
frame_000109.png,0.5,0.5,0.253125,0.475229
frame_000110.png,0.5,0.5,0.507812,0.433945
frame_000111.png,0.5,0.5,0.571354,0.411927
frame_000112.png,0.5,0.5,0.524479,0.406422
frame_000113.png,0.5,0.5,0.486458,0.53578
frame_000114.png,0.5,0.5,0.531771,0.461468
frame_000115.png,0.5,0.5,0.478125,0.448624
frame_000116.png,0.5,0.5,0.635417,0.444954
frame_000117.png,0.5,0.5,0.550521,0.446789
frame_000118.png,0.5,0.5,0.104167,0.456881
frame_000119.png,0.5,0.5,0.667188,0.456881
frame_000120.png,0.5,0.5,0.513542,0.457798
frame_000121.png,0.5,0.5,0.497396,0.447706
frame_000122.png,0.5,0.5,0.880729,0.454128
frame_000123.png,0.5,0.5,0.427083,0.449541
frame_000124.png,0.5,0.5,0.31875,0.455963
frame_000125.png,0.5,0.5,0.407292,0.454128
frame_000126.png,0.5,0.5,0.567708,0.458716
frame_000127.png,0.5,0.5,0.539583,0.470642
frame_000128.png,0.5,0.5,0.061458,0.442202
frame_000129.png,0.5,0.5,0.532292,0.46055
frame_000130.png,0.5,0.5,0.897396,0.457798
frame_000131.png,0.5,0.5,0.483333,0.46789
frame_000132.png,0.5,0.5,0.573958,0.458716
frame_000133.png,0.5,0.5,0.035937,0.46055
frame_000134.png,0.5,0.5,0.513542,0.459633
frame_000135.png,0.5,0.5,0.109896,0.458716
frame_000136.png,0.5,0.5,0.892188,0.441284
frame_000137.png,0.5,0.5,0.914062,0.444037
frame_000138.png,0.5,0.5,0.261458,0.433945
frame_000139.png,0.5,0.5,0.501042,0.449541
frame_000140.png,0.5,0.5,0.654167,0.466055
frame_000141.png,0.5,0.5,0.423438,0.446789
frame_000142.png,0.5,0.5,0.582812,0.452294
frame_000143.png,0.5,0.5,0.436458,0.449541
frame_000144.png,0.5,0.5,0.620833,0.455046
frame_000145.png,0.5,0.5,0.804688,0.455963
frame_000146.png,0.5,0.5,0.539583,0.461468
frame_000147.png,0.5,0.5,0.567187,0.459633
frame_000148.png,0.5,0.5,0.78125,0.459633
frame_000149.png,0.5,0.5,0.490625,0.444954
frame_000150.png,0.5,0.5,0.782813,0.449541
frame_000151.png,0.5,0.5,0.503646,0.436697
frame_000152.png,0.5,0.5,0.479167,0.443119
frame_000153.png,0.5,0.5,0.8125,0.457798
frame_000154.png,0.5,0.5,0.546875,0.454128
frame_000155.png,0.5,0.5,0.222917,0.462385
frame_000156.png,0.5,0.5,0.619792,0.469725
frame_000000.png,0.5,0.5,0.333333,0.519266
frame_000001.png,0.5,0.5,0.545312,0.457798
frame_000002.png,0.5,0.5,0.507292,0.447706
frame_000003.png,0.5,0.5,0.466667,0.449541
frame_000004.png,0.5,0.5,0.600521,0.446789
frame_000005.png,0.5,0.5,0.504687,0.446789
frame_000006.png,0.5,0.5,0.238021,0.43945
frame_000007.png,0.5,0.5,0.906771,0.437615
frame_000008.png,0.5,0.5,0.120313,0.455046
frame_000009.png,0.5,0.5,0.636458,0.427523
frame_000010.png,0.5,0.5,0.498437,0.434862
frame_000011.png,0.5,0.5,0.342708,0.444037
frame_000012.png,0.5,0.5,0.176042,0.449541
frame_000013.png,0.5,0.5,0.605208,0.448624
frame_000014.png,0.5,0.5,0.506771,0.444037
frame_000015.png,0.5,0.5,0.535417,0.440367
frame_000016.png,0.5,0.5,0.721875,0.438532
frame_000017.png,0.5,0.5,0.434375,0.43945
frame_000018.png,0.5,0.5,0.498958,0.437615
frame_000019.png,0.5,0.5,0.505208,0.43211
frame_000020.png,0.5,0.5,0.545312,0.448624
frame_000021.png,0.5,0.5,0.446354,0.43945
frame_000022.png,0.5,0.5,0.908854,0.449541
frame_000023.png,0.5,0.5,0.458854,0.430275
frame_000024.png,0.5,0.5,0.505208,0.452294
frame_000025.png,0.5,0.5,0.504687,0.510092
frame_000026.png,0.5,0.5,0.088021,0.465138
frame_000027.png,0.5,0.5,0.532813,0.443119
frame_000028.png,0.5,0.5,0.736979,0.443119
frame_000029.png,0.5,0.5,0.477083,0.433945
frame_000030.png,0.5,0.5,0.460417,0.436697
frame_000031.png,0.5,0.5,0.5125,0.442202
frame_000032.png,0.5,0.5,0.494792,0.430275
frame_000033.png,0.5,0.5,0.799479,0.462385
frame_000034.png,0.5,0.5,0.430729,0.433028
frame_000035.png,0.5,0.5,0.297917,0.434862
frame_000036.png,0.5,0.5,0.498437,0.423853
frame_000037.png,0.5,0.5,0.719792,0.426606
frame_000038.png,0.5,0.5,0.185938,0.43578
frame_000039.png,0.5,0.5,0.657813,0.448624
frame_000040.png,0.5,0.5,0.251042,0.430275
frame_000041.png,0.5,0.5,0.796875,0.436697
frame_000042.png,0.5,0.5,0.600521,0.438532
frame_000043.png,0.5,0.5,0.355208,0.43945
frame_000044.png,0.5,0.5,0.253125,0.438532
frame_000045.png,0.5,0.5,0.55,0.438532
frame_000046.png,0.5,0.5,0.466146,0.433945
frame_000047.png,0.5,0.5,0.5125,0.434862
frame_000048.png,0.5,0.5,0.5125,0.43578
frame_000049.png,0.5,0.5,0.526042,0.438532
frame_000050.png,0.5,0.5,0.490625,0.444037
frame_000051.png,0.5,0.5,0.31875,0.43578
frame_000052.png,0.5,0.5,0.509896,0.455046
frame_000053.png,0.5,0.5,0.518229,0.433945
frame_000054.png,0.5,0.5,0.467708,0.423853
frame_000055.png,0.5,0.5,0.377604,0.449541
frame_000056.png,0.5,0.5,0.379167,0.449541
frame_000057.png,0.5,0.5,0.533333,0.455046
frame_000058.png,0.5,0.5,0.489583,0.46422
frame_000059.png,0.5,0.5,0.25,0.444037
frame_000060.png,0.5,0.5,0.580729,0.459633
frame_000061.png,0.5,0.5,0.538542,0.452294
frame_000062.png,0.5,0.5,0.490104,0.429358
frame_000063.png,0.5,0.5,0.961979,0.423853
frame_000064.png,0.5,0.5,0.839063,0.426606
frame_000065.png,0.5,0.5,0.502083,0.434862
frame_000066.png,0.5,0.5,0.335417,0.434862
frame_000067.png,0.5,0.5,0.259896,0.434862
frame_000068.png,0.5,0.5,0.533333,0.441284
frame_000069.png,0.5,0.5,0.261979,0.444037
frame_000070.png,0.5,0.5,0.811458,0.454128
frame_000071.png,0.5,0.5,0.192708,0.438532
frame_000072.png,0.5,0.5,0.58125,0.430275
frame_000073.png,0.5,0.5,0.802604,0.443119
frame_000074.png,0.5,0.5,0.4625,0.436697
frame_000075.png,0.5,0.5,0.48125,0.43945
frame_000076.png,0.5,0.5,0.538542,0.451376
frame_000077.png,0.5,0.5,0.471354,0.449541
frame_000078.png,0.5,0.5,0.256771,0.449541
frame_000079.png,0.5,0.5,0.453125,0.445872
frame_000080.png,0.5,0.5,0.883854,0.442202
frame_000081.png,0.5,0.5,0.468229,0.451376
frame_000082.png,0.5,0.5,0.127604,0.450459
frame_000083.png,0.5,0.5,0.711458,0.453211
frame_000084.png,0.5,0.5,0.035417,0.447706
frame_000085.png,0.5,0.5,0.5625,0.458716
frame_000086.png,0.5,0.5,0.373437,0.455046
frame_000087.png,0.5,0.5,0.289583,0.438532
frame_000088.png,0.5,0.5,0.5125,0.42844
frame_000089.png,0.5,0.5,0.758854,0.437615
frame_000090.png,0.5,0.5,0.300521,0.454128
frame_000091.png,0.5,0.5,0.952604,0.46055
frame_000092.png,0.5,0.5,0.347396,0.444037
frame_000093.png,0.5,0.5,0.410938,0.453211
frame_000094.png,0.5,0.5,0.684375,0.46422
frame_000095.png,0.5,0.5,0.477604,0.462385
frame_000096.png,0.5,0.5,0.846354,0.457798
frame_000097.png,0.5,0.5,0.609896,0.391743
frame_000098.png,0.5,0.5,0.494792,0.416514
frame_000099.png,0.5,0.5,0.715104,0.424771
frame_000100.png,0.5,0.5,0.19375,0.413761
frame_000101.png,0.5,0.5,0.807813,0.434862
frame_000102.png,0.5,0.5,0.153125,0.437615
frame_000103.png,0.5,0.5,0.807292,0.444037
frame_000104.png,0.5,0.5,0.439063,0.436697
frame_000105.png,0.5,0.5,0.525521,0.446789
frame_000106.png,0.5,0.5,0.478646,0.448624
frame_000107.png,0.5,0.5,0.463542,0.424771
frame_000108.png,0.5,0.5,0.464062,0.438532
frame_000109.png,0.5,0.5,0.161979,0.420183
frame_000110.png,0.5,0.5,0.653646,0.437615
frame_000111.png,0.5,0.5,0.468229,0.441284
frame_000112.png,0.5,0.5,0.544271,0.444037
frame_000113.png,0.5,0.5,0.588021,0.443119
frame_000114.png,0.5,0.5,0.416146,0.440367
frame_000115.png,0.5,0.5,0.508854,0.444037
frame_000116.png,0.5,0.5,0.365104,0.442202
frame_000117.png,0.5,0.5,0.440104,0.442202
frame_000118.png,0.5,0.5,0.229167,0.447706
frame_000119.png,0.5,0.5,0.683854,0.449541
frame_000120.png,0.5,0.5,0.35,0.444037
frame_000121.png,0.5,0.5,0.504687,0.426606
frame_000122.png,0.5,0.5,0.385417,0.42844
frame_000123.png,0.5,0.5,0.478646,0.434862
frame_000124.png,0.5,0.5,0.461458,0.444037
frame_000125.png,0.5,0.5,0.529167,0.429358
frame_000126.png,0.5,0.5,0.776042,0.440367
frame_000127.png,0.5,0.5,0.28125,0.43945
frame_000128.png,0.5,0.5,0.783333,0.43945
frame_000129.png,0.5,0.5,0.490104,0.43578
frame_000130.png,0.5,0.5,0.506771,0.443119
frame_000131.png,0.5,0.5,0.543229,0.433028
frame_000132.png,0.5,0.5,0.667188,0.443119
frame_000133.png,0.5,0.5,0.563542,0.441284
frame_000134.png,0.5,0.5,0.274479,0.434862
frame_000135.png,0.5,0.5,0.483854,0.431193
frame_000136.png,0.5,0.5,0.222396,0.433028
frame_000137.png,0.5,0.5,0.333854,0.440367
frame_000138.png,0.5,0.5,0.798958,0.442202
frame_000139.png,0.5,0.5,0.495312,0.434862
frame_000140.png,0.5,0.5,0.190104,0.43578
frame_000141.png,0.5,0.5,0.513021,0.445872
frame_000142.png,0.5,0.5,0.707812,0.448624
frame_000143.png,0.5,0.5,0.475,0.441284
frame_000144.png,0.5,0.5,0.597917,0.433945
frame_000145.png,0.5,0.5,0.472917,0.437615
frame_000146.png,0.5,0.5,0.263542,0.433028
frame_000147.png,0.5,0.5,0.467187,0.445872
frame_000148.png,0.5,0.5,0.078125,0.441284
frame_000149.png,0.5,0.5,0.549479,0.451376
frame_000150.png,0.5,0.5,0.554167,0.451376
frame_000151.png,0.5,0.5,0.053125,0.43578
frame_000152.png,0.5,0.5,0.84375,0.454128
frame_000153.png,0.5,0.5,0.476562,0.459633
frame_000154.png,0.5,0.5,0.835938,0.445872
frame_000155.png,0.5,0.5,0.3375,0.452294
frame_000156.png,0.5,0.5,0.272396,0.457798
frame_000157.png,0.5,0.5,0.453125,0.477064
frame_000158.png,0.5,0.5,0.654687,0.449541
frame_000159.png,0.5,0.5,0.513542,0.442202
frame_000160.png,0.5,0.5,0.519271,0.455046
frame_000161.png,0.5,0.5,0.371354,0.426606
frame_000162.png,0.5,0.5,0.360417,0.449541
frame_000000.png,0.5,0.5,0.296875,0.448624
frame_000001.png,0.5,0.5,0.499479,0.449541
frame_000002.png,0.5,0.5,0.780729,0.454128
frame_000003.png,0.5,0.5,0.054167,0.455046
frame_000004.png,0.5,0.5,0.789062,0.447706
frame_000005.png,0.5,0.5,0.546354,0.414679
frame_000006.png,0.5,0.5,0.609896,0.433028
frame_000007.png,0.5,0.5,0.507292,0.443119
frame_000008.png,0.5,0.5,0.423438,0.436697
frame_000009.png,0.5,0.5,0.865104,0.444037
frame_000010.png,0.5,0.5,0.123438,0.449541
frame_000011.png,0.5,0.5,0.380729,0.425688
frame_000012.png,0.5,0.5,0.863021,0.433028
frame_000013.png,0.5,0.5,0.497917,0.416514
frame_000014.png,0.5,0.5,0.416146,0.423853
frame_000015.png,0.5,0.5,0.51875,0.438532
frame_000016.png,0.5,0.5,0.481771,0.437615
frame_000017.png,0.5,0.5,0.559375,0.437615
frame_000018.png,0.5,0.5,0.415104,0.426606
frame_000019.png,0.5,0.5,0.501563,0.436697
frame_000020.png,0.5,0.5,0.567187,0.43211
frame_000021.png,0.5,0.5,0.163542,0.452294
frame_000022.png,0.5,0.5,0.5125,0.427523
frame_000023.png,0.5,0.5,0.239063,0.440367
frame_000024.png,0.5,0.5,0.855208,0.437615
frame_000025.png,0.5,0.5,0.257292,0.455046
frame_000026.png,0.5,0.5,0.433333,0.433945
frame_000027.png,0.5,0.5,0.499479,0.436697
frame_000028.png,0.5,0.5,0.452604,0.434862
frame_000029.png,0.5,0.5,0.605729,0.43211
frame_000030.png,0.5,0.5,0.05625,0.433945
frame_000031.png,0.5,0.5,0.671354,0.436697
frame_000032.png,0.5,0.5,0.319792,0.441284
frame_000033.png,0.5,0.5,0.590625,0.429358
frame_000034.png,0.5,0.5,0.498437,0.43945
frame_000035.png,0.5,0.5,0.180208,0.443119
frame_000036.png,0.5,0.5,0.409375,0.42844
frame_000037.png,0.5,0.5,0.477604,0.407339
frame_000038.png,0.5,0.5,0.152604,0.42844
frame_000039.png,0.5,0.5,0.505208,0.433945
frame_000040.png,0.5,0.5,0.271875,0.444037
frame_000041.png,0.5,0.5,0.467708,0.434862
frame_000042.png,0.5,0.5,0.386979,0.423853
frame_000043.png,0.5,0.5,0.544792,0.433945
frame_000044.png,0.5,0.5,0.225,0.444037
frame_000045.png,0.5,0.5,0.579167,0.446789
frame_000046.png,0.5,0.5,0.618229,0.448624
frame_000047.png,0.5,0.5,0.304167,0.450459
frame_000048.png,0.5,0.5,0.59375,0.446789
frame_000049.png,0.5,0.5,0.370833,0.433028
frame_000050.png,0.5,0.5,0.508333,0.441284
frame_000051.png,0.5,0.5,0.697917,0.434862
frame_000052.png,0.5,0.5,0.371875,0.43211
frame_000053.png,0.5,0.5,0.496875,0.433028
frame_000054.png,0.5,0.5,0.222917,0.433945
frame_000055.png,0.5,0.5,0.380729,0.440367
frame_000056.png,0.5,0.5,0.695312,0.444037
frame_000057.png,0.5,0.5,0.322917,0.451376
frame_000058.png,0.5,0.5,0.478646,0.444037
frame_000059.png,0.5,0.5,0.580729,0.441284
frame_000060.png,0.5,0.5,0.452604,0.444037
frame_000061.png,0.5,0.5,0.749479,0.445872
frame_000062.png,0.5,0.5,0.274479,0.442202
frame_000063.png,0.5,0.5,0.8375,0.444954
frame_000064.png,0.5,0.5,0.277083,0.447706
frame_000065.png,0.5,0.5,0.563542,0.451376
frame_000066.png,0.5,0.5,0.429167,0.451376
frame_000067.png,0.5,0.5,0.524479,0.463303
frame_000068.png,0.5,0.5,0.494792,0.453211
frame_000069.png,0.5,0.5,0.49375,0.431193
frame_000070.png,0.5,0.5,0.556771,0.43945
frame_000071.png,0.5,0.5,0.269792,0.434862
frame_000072.png,0.5,0.5,0.526042,0.450459
frame_000073.png,0.5,0.5,0.518229,0.448624
frame_000074.png,0.5,0.5,0.602604,0.466055
frame_000075.png,0.5,0.5,0.507812,0.429358
frame_000076.png,0.5,0.5,0.394792,0.445872
frame_000077.png,0.5,0.5,0.653125,0.445872
frame_000078.png,0.5,0.5,0.152083,0.448624
frame_000079.png,0.5,0.5,0.651563,0.462385
frame_000080.png,0.5,0.5,0.321354,0.457798
frame_000081.png,0.5,0.5,0.921875,0.46055
frame_000082.png,0.5,0.5,0.40625,0.433945
frame_000083.png,0.5,0.5,0.133854,0.433028
frame_000084.png,0.5,0.5,0.692187,0.459633
frame_000085.png,0.5,0.5,0.054167,0.444037
frame_000086.png,0.5,0.5,0.514583,0.451376
frame_000087.png,0.5,0.5,0.457813,0.437615
frame_000088.png,0.5,0.5,0.292708,0.429358
frame_000089.png,0.5,0.5,0.245312,0.425688
frame_000090.png,0.5,0.5,0.513542,0.430275
frame_000091.png,0.5,0.5,0.452604,0.436697
frame_000092.png,0.5,0.5,0.514583,0.434862
frame_000093.png,0.5,0.5,0.385417,0.453211
frame_000094.png,0.5,0.5,0.633854,0.444037
frame_000095.png,0.5,0.5,0.468229,0.466972
frame_000096.png,0.5,0.5,0.2375,0.461468
frame_000097.png,0.5,0.5,0.553125,0.461468
frame_000098.png,0.5,0.5,0.832292,0.462385
frame_000099.png,0.5,0.5,0.211979,0.455046
frame_000100.png,0.5,0.5,0.530729,0.442202
frame_000101.png,0.5,0.5,0.520833,0.433945
frame_000102.png,0.5,0.5,0.775,0.438532
frame_000103.png,0.5,0.5,0.424479,0.433945
frame_000104.png,0.5,0.5,0.119271,0.434862
frame_000105.png,0.5,0.5,0.688021,0.454128
frame_000106.png,0.5,0.5,0.444792,0.475229
frame_000107.png,0.5,0.5,0.526563,0.454128
frame_000108.png,0.5,0.5,0.034896,0.43578
frame_000109.png,0.5,0.5,0.536979,0.433945
frame_000110.png,0.5,0.5,0.500521,0.425688
frame_000111.png,0.5,0.5,0.85,0.444037
frame_000112.png,0.5,0.5,0.515625,0.42844
frame_000113.png,0.5,0.5,0.465625,0.433945
frame_000114.png,0.5,0.5,0.559375,0.43945
frame_000115.png,0.5,0.5,0.2,0.449541
frame_000116.png,0.5,0.5,0.4625,0.444954
frame_000117.png,0.5,0.5,0.355729,0.444954
frame_000118.png,0.5,0.5,0.5375,0.444037
frame_000119.png,0.5,0.5,0.485417,0.444954
frame_000120.png,0.5,0.5,0.367708,0.444037
frame_000121.png,0.5,0.5,0.422917,0.441284
frame_000122.png,0.5,0.5,0.524479,0.444037
frame_000123.png,0.5,0.5,0.50625,0.43578
frame_000124.png,0.5,0.5,0.508854,0.43211
frame_000125.png,0.5,0.5,0.410938,0.449541
frame_000126.png,0.5,0.5,0.503125,0.459633
frame_000127.png,0.5,0.5,0.501563,0.458716
frame_000128.png,0.5,0.5,0.570833,0.433945
frame_000129.png,0.5,0.5,0.572917,0.444954
frame_000130.png,0.5,0.5,0.968229,0.434862
frame_000131.png,0.5,0.5,0.511979,0.429358
frame_000132.png,0.5,0.5,0.629167,0.440367
frame_000133.png,0.5,0.5,0.683333,0.431193
frame_000134.png,0.5,0.5,0.591667,0.449541
frame_000135.png,0.5,0.5,0.55,0.454128
frame_000136.png,0.5,0.5,0.469271,0.493578
frame_000137.png,0.5,0.5,0.502083,0.489908
frame_000138.png,0.5,0.5,0.918229,0.449541
frame_000139.png,0.5,0.5,0.264583,0.433945
frame_000140.png,0.5,0.5,0.605729,0.440367
frame_000141.png,0.5,0.5,0.577604,0.433945
frame_000142.png,0.5,0.5,0.488021,0.437615
frame_000143.png,0.5,0.5,0.5125,0.448624
frame_000144.png,0.5,0.5,0.120833,0.449541
frame_000145.png,0.5,0.5,0.918229,0.463303
frame_000146.png,0.5,0.5,0.14375,0.42844
frame_000147.png,0.5,0.5,0.78125,0.438532
frame_000148.png,0.5,0.5,0.480208,0.436697
frame_000149.png,0.5,0.5,0.526563,0.437615
frame_000150.png,0.5,0.5,0.410938,0.437615
frame_000151.png,0.5,0.5,0.555729,0.437615
frame_000152.png,0.5,0.5,0.508333,0.434862
frame_000153.png,0.5,0.5,0.536979,0.427523
frame_000154.png,0.5,0.5,0.717187,0.426606
frame_000155.png,0.5,0.5,0.814583,0.43211
frame_000156.png,0.5,0.5,0.534375,0.427523
frame_000157.png,0.5,0.5,0.202083,0.42844
frame_000158.png,0.5,0.5,0.4625,0.438532
frame_000159.png,0.5,0.5,0.353646,0.441284
frame_000160.png,0.5,0.5,0.682292,0.426606
frame_000161.png,0.5,0.5,0.485417,0.433945
frame_000162.png,0.5,0.5,0.333333,0.419266
frame_000163.png,0.5,0.5,0.725521,0.431193
frame_000164.png,0.5,0.5,0.497396,0.427523
frame_000165.png,0.5,0.5,0.221875,0.424771
frame_000166.png,0.5,0.5,0.624479,0.442202
frame_000167.png,0.5,0.5,0.488021,0.425688
frame_000000.png,0.5,0.5,0.296875,0.448624
frame_000001.png,0.5,0.5,0.328125,0.485321
frame_000002.png,0.5,0.5,0.5125,0.434862
frame_000003.png,0.5,0.5,0.548438,0.434862
frame_000004.png,0.5,0.5,0.423958,0.383486
frame_000005.png,0.5,0.5,0.532292,0.449541
frame_000006.png,0.5,0.5,0.377083,0.458716
frame_000007.png,0.5,0.5,0.492708,0.427523
frame_000008.png,0.5,0.5,0.344271,0.444954
frame_000009.png,0.5,0.5,0.505208,0.453211
frame_000010.png,0.5,0.5,0.827083,0.452294
frame_000011.png,0.5,0.5,0.473958,0.456881
frame_000012.png,0.5,0.5,0.185938,0.458716
frame_000013.png,0.5,0.5,0.554167,0.43578
frame_000014.png,0.5,0.5,0.589063,0.433945
frame_000015.png,0.5,0.5,0.686458,0.451376
frame_000016.png,0.5,0.5,0.48125,0.451376
frame_000017.png,0.5,0.5,0.554167,0.453211
frame_000018.png,0.5,0.5,0.499479,0.453211
frame_000019.png,0.5,0.5,0.458333,0.47156
frame_000020.png,0.5,0.5,0.693229,0.431193
frame_000021.png,0.5,0.5,0.480208,0.424771
frame_000022.png,0.5,0.5,0.920833,0.43945
frame_000023.png,0.5,0.5,0.489063,0.443119
frame_000024.png,0.5,0.5,0.690104,0.446789
frame_000025.png,0.5,0.5,0.490625,0.462385
frame_000026.png,0.5,0.5,0.616667,0.453211
frame_000027.png,0.5,0.5,0.501563,0.43578
frame_000028.png,0.5,0.5,0.188542,0.436697
frame_000029.png,0.5,0.5,0.466667,0.455963
frame_000030.png,0.5,0.5,0.330729,0.430275
frame_000031.png,0.5,0.5,0.820833,0.437615
frame_000032.png,0.5,0.5,0.567708,0.445872
frame_000033.png,0.5,0.5,0.694271,0.450459
frame_000034.png,0.5,0.5,0.504687,0.446789
frame_000035.png,0.5,0.5,0.391146,0.453211
frame_000036.png,0.5,0.5,0.566146,0.454128
frame_000037.png,0.5,0.5,0.245312,0.440367
frame_000038.png,0.5,0.5,0.627604,0.450459
frame_000039.png,0.5,0.5,0.504687,0.430275
frame_000040.png,0.5,0.5,0.268229,0.444037
frame_000041.png,0.5,0.5,0.481771,0.448624
frame_000042.png,0.5,0.5,0.657813,0.433945
frame_000043.png,0.5,0.5,0.501563,0.444037
frame_000044.png,0.5,0.5,0.490104,0.455046
frame_000045.png,0.5,0.5,0.310417,0.445872
frame_000046.png,0.5,0.5,0.480208,0.447706
frame_000047.png,0.5,0.5,0.511458,0.423853
frame_000048.png,0.5,0.5,0.430729,0.444037
frame_000049.png,0.5,0.5,0.254688,0.441284
frame_000050.png,0.5,0.5,0.552083,0.450459
frame_000051.png,0.5,0.5,0.575,0.469725
frame_000052.png,0.5,0.5,0.955208,0.455963
frame_000053.png,0.5,0.5,0.542188,0.451376
frame_000054.png,0.5,0.5,0.472396,0.451376
frame_000055.png,0.5,0.5,0.553646,0.459633
frame_000056.png,0.5,0.5,0.434375,0.454128
frame_000057.png,0.5,0.5,0.213542,0.444954
frame_000058.png,0.5,0.5,0.790625,0.455046
frame_000059.png,0.5,0.5,0.511979,0.444954
frame_000060.png,0.5,0.5,0.509896,0.453211
frame_000061.png,0.5,0.5,0.5375,0.46422
frame_000062.png,0.5,0.5,0.530729,0.448624
frame_000063.png,0.5,0.5,0.449479,0.43211
frame_000064.png,0.5,0.5,0.467187,0.434862
frame_000065.png,0.5,0.5,0.489063,0.43945
frame_000066.png,0.5,0.5,0.136979,0.459633
frame_000067.png,0.5,0.5,0.638542,0.451376
frame_000068.png,0.5,0.5,0.939063,0.461468
frame_000069.png,0.5,0.5,0.519271,0.444037
frame_000070.png,0.5,0.5,0.086458,0.444037
frame_000071.png,0.5,0.5,0.578125,0.447706
frame_000072.png,0.5,0.5,0.36875,0.454128
frame_000073.png,0.5,0.5,0.534375,0.442202
frame_000074.png,0.5,0.5,0.774479,0.43945
frame_000075.png,0.5,0.5,0.254167,0.448624
frame_000076.png,0.5,0.5,0.522396,0.427523
frame_000077.png,0.5,0.5,0.303125,0.444954
frame_000078.png,0.5,0.5,0.845313,0.455046
frame_000079.png,0.5,0.5,0.484896,0.453211
frame_000080.png,0.5,0.5,0.369792,0.453211
frame_000081.png,0.5,0.5,0.444792,0.454128
frame_000082.png,0.5,0.5,0.533854,0.462385
frame_000083.png,0.5,0.5,0.273438,0.43578
frame_000084.png,0.5,0.5,0.935937,0.449541
frame_000085.png,0.5,0.5,0.232813,0.436697
frame_000086.png,0.5,0.5,0.74375,0.444037
frame_000087.png,0.5,0.5,0.322396,0.441284
frame_000088.png,0.5,0.5,0.530729,0.444037
frame_000089.png,0.5,0.5,0.8125,0.442202
frame_000090.png,0.5,0.5,0.564583,0.444037
frame_000091.png,0.5,0.5,0.758854,0.448624
frame_000092.png,0.5,0.5,0.319271,0.437615
frame_000093.png,0.5,0.5,0.69375,0.444037
frame_000094.png,0.5,0.5,0.177604,0.433028
frame_000095.png,0.5,0.5,0.798958,0.433028
frame_000096.png,0.5,0.5,0.061458,0.433945
frame_000097.png,0.5,0.5,0.539583,0.449541
frame_000098.png,0.5,0.5,0.493229,0.429358
frame_000099.png,0.5,0.5,0.482812,0.438532
frame_000100.png,0.5,0.5,0.096354,0.440367
frame_000101.png,0.5,0.5,0.764583,0.461468
frame_000102.png,0.5,0.5,0.651563,0.458716
frame_000103.png,0.5,0.5,0.369792,0.448624
frame_000104.png,0.5,0.5,0.267188,0.446789
frame_000105.png,0.5,0.5,0.84375,0.450459
frame_000106.png,0.5,0.5,0.640104,0.455963
frame_000107.png,0.5,0.5,0.434375,0.448624
frame_000108.png,0.5,0.5,0.538021,0.446789
frame_000109.png,0.5,0.5,0.685417,0.448624
frame_000110.png,0.5,0.5,0.541667,0.446789
frame_000111.png,0.5,0.5,0.191667,0.441284
frame_000112.png,0.5,0.5,0.570312,0.455046
frame_000113.png,0.5,0.5,0.457292,0.452294
frame_000114.png,0.5,0.5,0.461458,0.451376
frame_000115.png,0.5,0.5,0.405208,0.447706
frame_000116.png,0.5,0.5,0.149479,0.445872
frame_000117.png,0.5,0.5,0.515104,0.451376
frame_000118.png,0.5,0.5,0.373958,0.43578
frame_000119.png,0.5,0.5,0.504687,0.444954
frame_000120.png,0.5,0.5,0.963542,0.455046
